timestamp,angle_calculated
60.244739554,11.508193016052246
60.276089375,11.246210098266602
60.312228618,10.139405250549316
60.347828159,9.746675491333008
60.382116332,9.452482223510742
60.424686306,9.256243705749512
60.453695931,8.417064666748047
60.48913806,8.050344467163086
60.517073951,7.492134094238281
60.548888426,7.288806915283203
60.591411481,7.10975456237793
60.623307307,7.071109771728516
60.659038026,6.279619216918945
60.690912316,6.206845283508301
60.726337211,6.028069019317627
60.761318893,5.2191996574401855
60.793814176,4.511535167694092
60.825572937,4.328555583953857
60.863036874,4.4604339599609375
60.907668561,4.12257194519043
60.935922574,3.726961612701416
60.969985357,3.45849347114563
61.00201705,3.289907217025757
61.043217368,2.9016079902648926
61.071227046,2.6894748210906982
61.107841148,2.391812324523926
61.139583001,2.2565598487854004
61.175787928,2.0127530097961426
61.21366874,1.6904628276824951
61.254425262,1.381940245628357
61.278629699,1.047629475593567
61.31710323,0.6591766476631165
61.345121571,0.46205201745033264
61.377328032,0.08451738208532333
61.419429422,0.030790161341428757
61.449683372,359.705078125
61.482639553,359.36004638671875
61.517502349,359.3012390136719
61.549012096,359.3395080566406
61.592043264,358.91546630859375
61.623409144,358.6732482910156
61.655555532,358.4632263183594
61.695327475,358.34075927734375
61.725954506,358.29913330078125
61.757887015,358.001220703125
61.79677591,358.00274658203125
61.827236073,357.7869567871094
61.861497085,357.88287353515625
61.899686644,357.6656799316406
61.934435626,357.4190368652344
61.969587513,357.0339050292969
62.001117996,357.02020263671875
62.034008003,357.0952453613281
62.069447204,356.9596862792969
62.10322387,356.8955993652344
62.143005695,356.608154296875
62.176141886,356.447021484375
62.213718492,356.46875
62.253164635,356.4510803222656
62.27813121,356.40032958984375
62.310714956,356.24713134765625
62.346804787,356.0388488769531
62.382432714,355.8945007324219
62.421891185,355.8111877441406
62.451017916,355.8525390625
62.481921596,355.6944580078125
62.520208337,355.55511474609375
62.556946479,355.6504211425781
62.593999153,355.6278381347656
62.634556015,355.5797119140625
62.655559882,355.6829833984375
62.693157279,355.7173156738281
62.73083918,355.76702880859375
62.759909706,355.7136535644531
62.797445925,355.62445068359375
62.831499749,355.6202087402344
62.864279295,355.667236328125
62.902451231,355.8862609863281
62.930762504,355.7088928222656
62.965743044,356.006103515625
63.013093715,355.8207092285156
63.037853836,355.96331787109375
63.077190474,356.2125549316406
63.106274056,356.0469665527344
63.137570444,356.5205993652344
63.177532154,356.5433044433594
63.209510078,356.3179931640625
63.252050624,356.9921875
63.27690604,356.8146057128906
63.314804029,356.9678039550781
63.347275036,357.3031921386719
63.38436026,357.39544677734375
63.422718321,357.71185302734375
63.45469898,357.6999816894531
63.488231703,357.80487060546875
63.519294509,357.81396484375
63.557010744,358.1493225097656
63.590324498,358.1162414550781
63.631437089,358.0511169433594
63.658239628,358.6246032714844
63.691772005,358.2159423828125
63.727388011,358.5711975097656
63.76201588,358.44708251953125
63.793514557,358.6289978027344
63.830354527,358.7320556640625
63.864052973,358.8414611816406
63.901089063,358.8906555175781
63.944378701,358.8808898925781
63.970875585,358.6394958496094
64.00895973,358.6025390625
64.033674594,358.7887268066406
64.073251132,358.84521484375
64.111549837,358.5076904296875
64.139433124,358.6413879394531
64.176761789,358.68353271484375
64.209778669,358.7135314941406
64.24222588,358.7111511230469
64.279755688,358.70538330078125
64.310384522,358.7854919433594
64.346628264,358.77294921875
64.38846689,358.7440490722656
64.428517894,358.88629150390625
64.460002758,358.7364196777344
64.486896755,358.6337890625
64.517798343,358.8521728515625
64.554492216,358.93511962890625
64.597444334,358.9728698730469
64.622402987,358.9553527832031
64.660773428,359.09619140625
64.692926894,358.86297607421875
64.725883927,359.25262451171875
64.763094835,359.4051513671875
64.795987781,359.641845703125
64.838425343,359.7021179199219
64.861591558,359.7625732421875
64.90226387,359.9246826171875
64.942209659,0.19162937998771667
64.964481886,0.3441101908683777
65.001484466,0.4626973271369934
65.041649958,0.5487244725227356
65.073422572,0.82651287317276
65.114478932,1.003414511680603
65.139950122,1.248773217201233
65.178186545,1.3265858888626099
65.211138347,1.4596585035324097
65.256504748,1.6847716569900513
65.28951423,1.9038187265396118
65.313969931,2.4920568466186523
65.347556496,2.525843858718872
65.391131348,2.5786311626434326
65.419344084,2.88484787940979
65.456487226,3.2918810844421387
65.487322106,3.3043899536132812
65.52007999,3.4281904697418213
65.562111854,3.7706310749053955
65.589585794,3.9640750885009766
65.628579486,3.906824827194214
65.661888736,4.207170486450195
65.696320161,4.510468006134033
65.735246412,4.557619094848633
65.762150746,4.728037357330322
65.798108202,4.7735161781311035
65.834979106,5.098257064819336
65.876861155,5.227231025695801
65.900036409,5.374013423919678
65.935673216,5.488162517547607
65.969824857,5.7287726402282715
66.007074031,5.750215530395508
66.038394011,6.037137031555176
66.08035745,5.976933479309082
66.112354839,6.129312038421631
66.14435525,6.18831205368042
66.176543883,6.354694366455078
66.218766258,6.32816743850708
66.243024152,6.558643817901611
66.278185843,6.6504130363464355
66.318098662,6.927319526672363
66.346872172,7.19202184677124
66.38450826,7.1046648025512695
66.430337778,7.148166656494141
66.450078832,7.014819622039795
66.486129654,7.09177827835083
66.518351354,7.319477558135986
66.558395117,7.373142719268799
66.597380453,7.594053268432617
66.627968185,7.653106689453125
66.660084797,7.494332790374756
66.697557422,7.59194278717041
66.728747851,7.427161693572998
66.76609076,7.650014877319336
66.794913178,7.676470756530762
66.83272042,7.841398239135742
66.867326293,7.996843338012695
66.897784756,8.08073902130127
66.944455188,8.09350872039795
66.972304346,8.064209938049316
67.014593916,8.149460792541504
67.039953902,8.169225692749023
67.073368296,8.063952445983887
67.114404811,8.039896965026855
67.141809659,7.778433322906494
67.176109143,7.965953826904297
67.215665088,8.177911758422852
67.247276699,8.187620162963867
67.286502186,8.17924690246582
67.316850812,7.928398132324219
67.353310373,8.017488479614258
67.383810166,7.996163368225098
67.418849833,7.881130695343018
67.450834354,7.738323211669922
67.49134629,7.390433311462402
67.534423856,7.106764316558838
67.562025478,6.97369909286499
67.590629711,6.913547992706299
67.624601685,6.640636444091797
67.663771109,6.240287780761719
67.701724964,6.047454833984375
67.730172481,5.778698444366455
67.765668713,5.684147357940674
67.801794283,5.161877632141113
67.836708033,5.120599269866943
67.866443584,4.88497257232666
67.900575659,4.535383701324463
67.947846969,4.6472296714782715
67.977797024,4.339049816131592
68.002598061,4.195687294006348
68.04458997,4.00554895401001
68.074508571,3.7866387367248535
68.107135536,3.582601308822632
68.141620142,3.5952491760253906
68.175177134,2.88291597366333
68.214216923,2.709266185760498
68.247292973,2.5374057292938232
68.282323172,2.638345956802368
68.323216049,2.603023052215576
68.353847472,2.319124937057495
68.396096811,2.452152729034424
68.417454037,2.322429656982422
68.453103737,2.068542957305908
68.489381597,1.5506807565689087
68.530440089,1.1115669012069702
68.553409979,1.047885537147522
68.591313548,0.9697771072387695
68.626396438,0.8707385063171387
68.660709182,0.5304746627807617
68.69419038,0.310821533203125
68.727840976,0.2420753538608551
68.761642142,0.03518223762512207
68.7983668,359.9078369140625
68.834216327,359.6576843261719
68.873640812,359.6270751953125
68.903054423,359.977294921875
68.941012617,359.75335693359375
68.969160197,359.2873840332031
69.0012262,359.1709899902344
69.040916823,358.9770812988281
69.078342324,358.8232116699219
69.111011028,358.92010498046875
69.155649414,358.706787109375
69.180324671,358.5702819824219
69.219580315,358.275390625
69.247159237,358.16265869140625
69.281111112,358.2195129394531
69.316013582,358.0855407714844
69.352745247,357.75616455078125
69.38579036,357.9081726074219
69.422140105,357.8199768066406
69.454934862,357.67303466796875
69.48864923,357.81793212890625
69.526699835,357.64691162109375
69.553081275,357.5195617675781
69.592004428,357.65313720703125
69.627152968,357.4202575683594
69.668393222,357.40692138671875
69.69784421,357.0492248535156
69.732088085,356.9475402832031
69.763169695,356.8460998535156
69.798988864,356.8053894042969
69.831133921,356.73382568359375
69.866403084,356.6374206542969
69.90497017,356.3419189453125
69.935401285,356.38568115234375
69.970588083,355.99249267578125
70.016458042,356.2943420410156
70.041573785,355.9091491699219
70.085092009,355.61767578125
70.106999548,355.505859375
70.142493078,355.4954528808594
70.182236895,355.2515563964844
70.219532927,355.0989990234375
70.25146905,354.5721435546875
70.28304807,354.7080383300781
70.314958313,354.433837890625
70.357947335,354.3829040527344
70.384855624,353.9197692871094
70.422719198,353.741455078125
70.458635327,353.69073486328125
70.499508542,353.3755187988281
70.524060047,353.15191650390625
70.567470595,353.30340576171875
70.591734737,352.923828125
70.627604887,352.9237976074219
70.66256813,352.89306640625
70.700006577,352.56494140625
70.734886688,352.47320556640625
70.762224002,352.45452880859375
70.800849264,352.16729736328125
70.840020141,351.64947509765625
70.870769975,351.85076904296875
70.903716275,351.572998046875
70.941756382,351.55157470703125
70.970652479,351.25921630859375
71.007143672,351.00701904296875
71.038552971,351.2030334472656
71.075966059,350.89788818359375
71.111227281,350.55877685546875
71.150238873,350.302490234375
71.179570964,350.5057067871094
71.214403897,350.18463134765625
71.247412586,350.0322265625
71.283982353,349.96575927734375
71.325659769,349.87139892578125
71.354391883,349.73956298828125
71.390713429,349.5549621582031
71.421266191,349.4295349121094
71.455542153,349.27618408203125
71.49222038,349.1767578125
71.530655947,348.99041748046875
71.559144109,348.8925476074219
71.594637654,348.81976318359375
71.629593212,348.62396240234375
71.662240787,348.182373046875
71.706298879,348.5781555175781
71.731349478,348.78387451171875
71.763211595,348.1423645019531
71.802470936,347.662841796875
71.837652979,347.92877197265625
71.868998878,348.1880187988281
71.902301685,348.4652099609375
71.943941121,348.06353759765625
71.983070803,348.0317687988281
72.007706052,347.8388671875
72.038360392,348.0842590332031
72.079964808,347.6002502441406
72.112568081,347.190673828125
72.14407156,347.18017578125
72.181453655,347.5975341796875
72.216500604,347.6105041503906
72.246741198,347.4158020019531
72.289009937,347.0615234375
72.321166199,347.3075256347656
72.350951534,347.2946472167969
72.397217117,347.47174072265625
72.419280095,347.1774597167969
72.454014306,347.119140625
72.491833643,347.0293884277344
72.526955865,347.1973571777344
72.559149218,346.9292907714844
72.599045933,347.5181884765625
72.626545342,347.2850036621094
72.668777867,347.0579833984375
72.696048701,346.86785888671875
72.732010957,347.45343017578125
72.776032186,347.2253723144531
72.80645354,347.1671447753906
72.834964762,346.6076965332031
72.867588883,346.9347229003906
72.907948135,347.0491943359375
72.939945313,347.0738830566406
72.975599095,347.125732421875
73.009826649,347.1140441894531
73.045935775,347.2427978515625
73.076065657,347.53900146484375
73.123523155,347.69403076171875
73.142957434,347.50250244140625
73.183447291,347.7899169921875
73.21463839,347.74078369140625
73.250851944,347.6375427246094
73.285131674,347.6517333984375
73.320123477,347.7034606933594
73.350995145,347.6202392578125
73.386714188,347.7847595214844
73.420722054,348.0724182128906
73.455392861,348.0841979980469
73.506771205,348.0710144042969
73.524088768,348.5478820800781
73.57589231,348.4828186035156
73.594891001,348.7369384765625
73.627132738,348.9096984863281
73.671486166,349.1702575683594
73.69426908,349.5332336425781
73.732654019,349.5889587402344
73.771409618,349.54022216796875
73.799212404,350.0392150878906
73.839179216,350.15484619140625
73.873592153,350.3251647949219
73.910361118,350.48046875
73.941654221,350.5155334472656
73.972454555,350.4945068359375
74.008421357,351.01226806640625
74.05367592,351.0959777832031
74.077136793,351.650146484375
74.120785844,351.5880432128906
74.146324417,351.9601135253906
74.180796224,352.0861511230469
74.217947521,351.8108215332031
74.25195663,352.4846496582031
74.282506363,352.2580261230469
74.320753421,352.2849426269531
74.355739572,352.55029296875
74.391362539,352.88262939453125
74.422647459,352.7605895996094
74.463613623,352.8155822753906
74.493618677,352.66455078125
74.524937573,352.83441162109375
74.568684286,353.03326416015625
74.59597997,353.406494140625
74.630281898,353.58428955078125
74.678827719,353.5704650878906
74.699257916,353.81201171875
74.735685845,353.9494323730469
74.76916311,354.0656433105469
74.801565165,354.155517578125
74.834954731,354.26153564453125
74.870382239,354.44744873046875
74.909481795,354.328857421875
74.940617615,354.44451904296875
74.975812551,354.81927490234375
75.0182272,354.6519470214844
75.048771555,354.81536865234375
75.075318202,355.2278137207031
75.117949143,355.3067932128906
75.146752367,355.3109130859375
75.181177263,355.2641296386719
75.216432799,355.5093688964844
75.252560408,355.3372497558594
75.289243565,355.36688232421875
75.323052636,355.44293212890625
75.356495755,355.5342102050781
75.389153823,355.6318664550781
75.431879958,355.6142272949219
75.45509192,355.6878967285156
75.493349053,355.7486877441406
75.527585133,355.6385803222656
75.558959202,355.5179138183594
75.595527303,355.47998046875
75.627452979,355.5724792480469
75.663820251,355.8302917480469
75.70692283,355.83929443359375
75.731546181,355.8557434082031
75.771209425,355.68304443359375
75.804868339,355.707763671875
75.84357166,355.6201171875
75.872866701,355.870849609375
75.911995455,355.8759460449219
75.940360198,355.7279357910156
75.978291922,355.76641845703125
76.007045633,355.83111572265625
76.044572578,355.8479309082031
76.081717877,356.0614318847656
76.116304826,356.01519775390625
76.147808484,355.9400329589844
76.179947614,356.18719482421875
76.217585246,356.0068054199219
76.252436175,356.1998596191406
76.295820044,356.089599609375
76.32937074,356.3561096191406
76.356388461,356.2355041503906
76.390175164,356.5041198730469
76.422502445,356.571044921875
76.454041577,356.60980224609375
76.49385131,356.65728759765625
76.533793816,356.63128662109375
76.56688446,356.9101257324219
76.598555272,356.8255920410156
76.63149321,356.6577453613281
76.662970195,356.784912109375
76.700001405,357.056884765625
76.739271299,356.9293212890625
76.767772268,356.9554443359375
76.802058627,356.88446044921875
76.837211039,357.00103759765625
76.870716376,357.1327209472656
76.910663716,356.8831787109375
76.942573468,357.017822265625
76.979045747,357.2616271972656
77.010329496,357.32684326171875
77.043970759,357.3580322265625
77.087029626,357.2630920410156
77.115352739,357.1310119628906
77.146630436,357.3333740234375
77.188852544,357.3888854980469
77.227340352,357.2619323730469
77.259656511,357.2225036621094
77.281823806,357.07275390625
77.318301459,357.1113586425781
77.35815964,357.2680358886719
77.39470477,357.2662353515625
77.427708378,357.2400207519531
77.462229028,357.21875
77.495735236,357.2762145996094
77.527161125,357.2366638183594
77.560389372,357.2081298828125
77.598711101,357.3534851074219
77.643005719,357.34210205078125
77.663133839,357.33184814453125
77.698740326,357.0992736816406
77.73730038,357.1070556640625
77.766893788,357.3180236816406
77.804463712,357.0636291503906
77.83774307,357.1851806640625
77.871858685,357.2107238769531
77.920360704,357.1064453125
77.941845048,357.1548156738281
77.980718709,357.2080993652344
78.012130635,357.27813720703125
78.056609349,357.0272521972656
78.09094596,357.1539306640625
78.115101953,356.9314270019531
78.149545277,356.72259521484375
78.183297993,356.70904541015625
78.218971659,356.75408935546875
78.254718542,356.6014404296875
78.293817061,356.5291748046875
78.318909239,356.3938293457031
78.359678046,356.49908447265625
78.395925999,356.3326721191406
78.423952114,356.39642333984375
78.459154265,356.2239990234375
78.492737439,356.12335205078125
78.528215571,356.1982727050781
78.572952898,356.05615234375
78.602049967,355.8497314453125
78.636044945,355.7502746582031
78.666723982,355.7472229003906
78.705713751,355.3540954589844
78.736473606,355.5870361328125
78.769997112,355.3092041015625
78.809157487,355.1097717285156
78.843253031,355.2925720214844
78.877785173,355.00958251953125
78.917929285,355.15032958984375
78.953256871,354.814453125
78.975872766,354.84527587890625
79.012285562,354.8065185546875
79.043990708,354.6455993652344
79.083425873,354.4251708984375
79.118954267,354.4557800292969
79.150246652,354.3188781738281
79.183834789,354.20013427734375
79.219312592,353.8274230957031
79.253926071,353.81781005859375
79.287713133,353.6506042480469
79.327138719,353.4011535644531
79.364935225,352.942626953125
79.397820709,353.35284423828125
79.42599942,353.0999755859375
79.466662314,352.6921691894531
79.498721481,352.6982727050781
79.527522291,352.08734130859375
79.567698009,352.2474670410156
79.601271082,352.0145568847656
79.6322408,351.68267822265625
79.667941061,351.2314453125
79.710257256,351.0421447753906
79.735856433,350.919677734375
79.771001748,350.7742004394531
79.803979239,350.62200927734375
79.847925708,350.44866943359375
79.873633032,350.16162109375
79.916431778,349.8719787597656
79.943022067,349.62451171875
79.976027771,349.2079772949219
80.011918514,348.4073791503906
80.04438339,348.28045654296875
80.08177053,348.3315124511719
80.123395251,347.8556823730469
80.146501327,347.5124816894531
80.186442935,347.3258361816406
80.222361013,346.6980285644531
80.260753334,346.22344970703125
80.288140814,346.034912109375
80.330449784,345.7998046875
80.359619909,345.2787170410156
80.393460714,345.0108337402344
80.426640646,344.5764465332031
80.461577182,344.27313232421875
80.499956382,344.0923156738281
80.526125473,344.0578308105469
80.563516168,343.88800048828125
80.596049492,343.55517578125
80.630742159,342.9464111328125
80.668596618,342.9112548828125
80.705735793,342.3913269042969
80.750743902,342.4688415527344
80.774268663,342.0635986328125
80.802179831,341.88934326171875
80.841745336,341.8427734375
80.877317097,341.3363037109375
80.917276481,341.13720703125
80.9445645,341.13031005859375
80.976568781,340.3762512207031
81.017990863,340.278076171875
81.047041978,340.048095703125
81.082113072,339.4862976074219
81.115707903,339.1809387207031
81.159241598,339.1596374511719
81.185812042,338.8189392089844
81.223355159,338.60052490234375
81.26034887,338.25860595703125
81.286485691,337.8849182128906
81.322557572,337.5686950683594
81.358877213,337.2344970703125
81.398228374,337.1319274902344
81.424021315,337.0025939941406
81.46219501,336.76416015625
81.497190919,336.5758361816406
81.526466309,336.3948974609375
81.567407002,335.8691101074219
81.611534234,336.0301208496094
81.641033973,335.9601135253906
81.666981635,335.641845703125
81.699545737,335.4550476074219
81.740806043,335.40655517578125
81.777489277,334.755615234375
81.805041055,334.7225341796875
81.846538913,334.4644470214844
81.877026276,334.1390686035156
81.917115557,333.8376159667969
81.944755443,333.67169189453125
81.976647298,332.9775085449219
82.010395018,332.82177734375
82.053697696,332.51690673828125
82.08868397,332.23004150390625
82.114347433,331.97802734375
82.154983672,331.8031005859375
82.183482614,331.5686950683594
82.219565142,331.3067321777344
82.251582393,331.0861511230469
82.290477607,330.8035583496094
82.325862808,330.485595703125
82.35762385,330.52447509765625
82.397099282,330.2257995605469
82.438671008,329.9514465332031
82.465782434,329.7695007324219
82.499875235,329.28265380859375
82.528380595,329.0602722167969
82.580080732,328.9624938964844
82.599619329,328.6924743652344
82.631162656,328.18878173828125
82.667047867,328.104248046875
82.707444846,327.8724060058594
82.736944887,327.58837890625
82.781396846,327.4695739746094
82.803514093,327.27850341796875
82.841213045,327.02789306640625
82.876443403,326.9711608886719
82.907713155,327.1134338378906
82.957564185,326.2737731933594
82.981096195,326.27239990234375
83.021039962,326.1197814941406
83.046314657,325.93585205078125
83.080389362,325.9366455078125
83.116697697,325.7500305175781
83.157484434,325.4376220703125
83.183481968,325.457763671875
83.222894162,325.51513671875
83.258630615,325.4017639160156
83.288701754,325.43914794921875
83.323444509,325.3590393066406
83.366508095,325.2530517578125
83.394429848,325.0509338378906
83.434038026,324.8544921875
83.460994347,324.7786865234375
83.495367028,324.6678161621094
83.532566673,324.6502990722656
83.56804872,324.60894775390625
83.600648065,324.5725402832031
83.637483812,324.7357177734375
83.667705789,324.6326599121094
83.715623704,324.6117858886719
83.739797628,324.6327209472656
83.783019782,324.5890808105469
83.80784511,324.6494445800781
83.841088276,324.48944091796875
83.883324746,324.48748779296875
83.914793065,324.4299011230469
83.947342484,324.18890380859375
83.981382302,324.0871276855469
84.012436416,323.8869934082031
84.048501903,323.9696960449219
84.083232155,323.97515869140625
84.114772507,323.76904296875
84.159181515,323.65570068359375
84.183609967,323.6246643066406
84.22361255,323.7086181640625
84.263202381,323.61468505859375
84.291056975,323.61572265625
84.325903659,323.4437561035156
84.359496646,323.2213439941406
84.394132217,323.2760925292969
84.427114545,323.194580078125
84.461975831,323.12921142578125
84.49686203,323.1563720703125
84.533114391,323.0867004394531
84.565112509,323.09234619140625
84.601440302,323.09783935546875
84.639058994,322.994384765625
84.672965129,322.8568420410156
84.702692684,322.7516174316406
84.73587556,322.6739501953125
84.76996551,322.6740417480469
84.814918606,322.4183654785156
84.838003499,322.2583923339844
84.878278301,322.20867919921875
84.915752862,322.1454162597656
84.946669181,321.8818054199219
84.980444121,321.7977294921875
85.025234689,321.6410827636719
85.049237191,321.6243591308594
85.085022879,321.6228332519531
85.121710738,321.5986328125
85.152728768,321.44482421875
85.193890074,321.41790771484375
85.224643174,321.3492736816406
85.255692205,321.3287353515625
85.287312075,321.12744140625
85.326316454,321.04302978515625
85.361814896,320.99786376953125
85.402329464,321.0563049316406
85.429903136,321.0520935058594
85.471331051,320.9939880371094
85.495727107,321.03778076171875
85.532325404,321.1484069824219
85.576595649,321.0125427246094
85.610320286,320.9907531738281
85.638065079,320.9595947265625
85.669679285,320.8509521484375
85.707681548,320.8609619140625
85.74683579,320.9527893066406
85.781579374,320.9001159667969
85.807182433,320.8420104980469
85.842671518,320.8497009277344
85.88190326,320.7759094238281
85.913444927,320.8140563964844
85.950291687,320.8510437011719
85.994410323,320.9817810058594
86.019942384,320.9762268066406
86.054119165,321.0185852050781
86.085776219,321.19683837890625
86.119626606,321.17254638671875
86.157818499,321.10284423828125
86.191650315,321.1440124511719
86.22359594,321.2476501464844
86.263643203,321.17974853515625
86.294547665,321.1838073730469
86.324851788,320.9265441894531
86.363501381,320.8475341796875
86.406090955,320.87774658203125
86.432922042,320.570556640625
86.466646759,320.6070861816406
86.497833705,320.7469787597656
86.536911713,320.7424011230469
86.582765256,320.6994323730469
86.601602695,320.70843505859375
86.639374314,320.8546142578125
86.669864395,320.6993713378906
86.706048843,320.8267822265625
86.740091934,321.01416015625
86.772322814,321.01715087890625
86.808815215,321.00982666015625
86.845716832,320.9164123535156
86.886236206,320.8517761230469
86.914831988,320.8981628417969
86.946177458,321.0413818359375
86.990396356,320.8238830566406
87.019196206,320.85516357421875
87.052574583,320.9141845703125
87.084281841,320.8774719238281
87.123385774,320.8890075683594
87.160589266,321.0263366699219
87.187481715,321.0287780761719
87.229703644,321.002685546875
87.256158805,321.011962890625
87.297830394,320.98345947265625
87.334726183,321.1849670410156
87.359780966,321.16912841796875
87.395625704,321.14569091796875
87.428962532,321.2099304199219
87.463087125,321.3730773925781
87.498886113,321.4348449707031
87.533019198,321.6438293457031
87.577926792,321.8045349121094
87.600013436,322.05438232421875
87.642991609,322.3358154296875
87.673842198,322.58734130859375
87.70397565,323.0222473144531
87.740787352,323.3130187988281
87.786524329,323.963623046875
87.808765026,324.5865173339844
87.85198362,325.24005126953125
87.875463599,326.1815185546875
87.913455951,326.6505432128906
87.958959386,327.4050598144531
87.979231603,328.044677734375
88.022344003,328.63262939453125
88.047359581,329.0479736328125
88.08882881,329.74853515625
88.127838665,330.548828125
88.160434419,331.46478271484375
88.200914732,332.2147216796875
88.22470883,332.86224365234375
88.255704005,333.5221252441406
88.292355853,334.2467346191406
88.326953094,335.1090087890625
88.358879979,335.9683837890625
88.397988623,336.503173828125
88.429761672,336.27728271484375
88.462685645,337.33673095703125
88.509186286,338.0821228027344
88.530653858,339.0997619628906
88.572363504,339.24566650390625
88.600507987,340.1522521972656
88.635212694,340.6584777832031
88.681525752,341.20703125
88.711798405,341.7937316894531
88.747355736,342.121337890625
88.783622282,342.6714172363281
88.807648755,343.2270812988281
88.850930782,343.8341369628906
88.877918633,344.5452880859375
88.911068438,344.7348327636719
88.946255577,345.18939208984375
88.979412583,345.4288024902344
89.014595833,346.2480773925781
89.056988097,346.1465759277344
89.085498161,347.1398620605469
89.128534474,347.1985778808594
89.150974851,347.5730895996094
89.186391314,348.01556396484375
89.224255626,348.39495849609375
89.254469311,348.20416259765625
89.292763239,348.7388916015625
89.329758171,348.9551086425781
89.360601223,349.4442138671875
89.396456112,349.9297790527344
89.437997006,350.1356201171875
89.470666733,350.4413146972656
89.509373836,350.7623596191406
89.533791936,350.942626953125
89.571146416,350.8885803222656
89.603840979,351.30169677734375
89.63897904,351.7391662597656
89.677230824,352.0323486328125
89.712840687,352.1361999511719
89.738615841,352.1377868652344
89.778321242,352.37921142578125
89.811466836,352.67681884765625
89.844102756,353.1351318359375
89.878600612,353.23675537109375
89.919375488,353.3789978027344
89.952776916,353.4438171386719
89.989625322,353.6388244628906
90.014905733,353.7629089355469
90.050968558,353.90911865234375
90.0852962,354.09661865234375
90.123394212,354.3066711425781
90.161765471,354.3458557128906
90.186672427,354.7547912597656
90.227287175,354.9178161621094
90.257292734,355.115234375
90.293231098,355.09490966796875
90.340160677,355.0818786621094
90.361791311,355.2462463378906
90.40757811,355.5428161621094
90.430341198,355.42529296875
90.46568422,355.483154296875
90.501672506,355.7529296875
90.533889272,355.6134338378906
90.572805566,356.10333251953125
90.603251146,355.91650390625
90.635421792,356.1038513183594
90.673411307,355.9813537597656
90.708928368,356.2595520019531
90.74439795,356.3575439453125
90.777178569,356.4974365234375
90.817199699,356.400146484375
90.844783987,356.6795349121094
90.882337427,356.7455749511719
90.910874782,356.498046875
90.948349334,356.9814453125
90.984027995,356.8541564941406
91.014746328,356.591796875
91.05183491,356.5975341796875
91.092704641,356.8191833496094
91.121052417,356.97735595703125
91.154730065,356.96923828125
91.19033092,357.1413879394531
91.225713497,357.2704772949219
91.266393234,357.1339416503906
91.303851593,357.1307067871094
91.333002616,357.19000244140625
91.366063648,357.1833190917969
91.401211332,357.2327880859375
91.433158034,357.2561950683594
91.463691821,357.3191833496094
91.502735847,357.37646484375
91.535050003,357.42755126953125
91.569353893,357.3611145019531
91.60703603,357.26495361328125
91.637027842,357.3166198730469
91.670968111,357.6761169433594
91.710699087,357.5494384765625
91.742739996,357.6395568847656
91.783141948,357.5075988769531
91.812229036,357.6010437011719
91.849322812,357.73345947265625
91.87948745,357.66607666015625
91.910767182,357.5579833984375
91.948857036,357.5892028808594
91.989876643,357.6736145019531
92.017212281,357.6697692871094
92.061184759,357.7098388671875
92.087620981,357.6385498046875
92.120584746,357.75732421875
92.157029982,357.7728576660156
92.199886509,357.93255615234375
92.225186113,357.4356384277344
92.259834505,357.5759582519531
92.303185317,357.85382080078125
92.327510569,357.5587463378906
92.371256493,357.969482421875
92.397501968,357.70147705078125
92.43433369,357.579345703125
92.464899371,357.6835632324219
92.500867217,357.89111328125
92.54704578,357.7817687988281
92.573297896,357.8939208984375
92.612953809,357.73785400390625
92.640670975,357.6291198730469
92.674491762,357.771240234375
92.710334719,357.78753662109375
92.742075227,357.6565246582031
92.779727338,357.4413146972656
92.812356019,357.7709045410156
92.845755299,357.9627380371094
92.88403989,357.7146301269531
92.918314694,357.94097900390625
92.946726789,357.8280029296875
92.983194892,357.70574951171875
93.025270912,357.8255920410156
93.051091315,357.7464904785156
93.086402297,357.540283203125
93.11987286,357.5347595214844
93.157770495,357.65582275390625
93.198860651,357.5471496582031
93.229285628,357.1965026855469
93.259903409,357.4383544921875
93.29994777,357.4638671875
93.32886303,357.2835693359375
93.362682618,357.2362976074219
93.395376853,357.14263916015625
93.432331693,357.273193359375
93.46882104,357.1645202636719
93.505908366,357.1298828125
93.541352191,356.9998474121094
93.567098455,356.9268493652344
93.613081782,357.0122985839844
93.63939085,356.8760986328125
93.672297705,356.9493713378906
93.710734141,356.9807434082031
93.74709254,356.8455505371094
93.780388808,356.93157958984375
93.812732521,356.6798095703125
93.852483575,356.6158447265625
93.881784461,356.728759765625
93.917586803,356.4776306152344
93.954068825,356.62200927734375
93.987147971,356.6049499511719
94.021374959,356.6826171875
94.058217112,356.62835693359375
94.087200272,356.5295715332031
94.118716194,356.59698486328125
94.158193577,356.51409912109375
94.19313025,356.8551330566406
94.224233583,356.6673278808594
94.258984458,356.5163269042969
94.307562178,356.54345703125
94.326957729,356.48309326171875
94.372622385,356.2513427734375
94.394557374,356.1867980957031
94.43447449,356.32086181640625
94.467316518,356.3504333496094
94.506655393,356.29656982421875
94.534300285,356.2106018066406
94.573107241,356.2524108886719
94.608834993,356.3939208984375
94.643888219,356.3381652832031
94.675712426,356.0140075683594
94.716933432,356.2316589355469
94.746496333,356.21014404296875
94.778485822,356.0603332519531
94.812927496,356.28765869140625
94.856771748,356.275634765625
94.8797776,355.92083740234375
94.922246771,356.22027587890625
