timestamp,angle_real,angle_calculated,error
44.107691151,8.449999809265137,7.820054054260254,0.6299457550048828
44.254380745,8.449999809265137,8.737691879272461,0.2876920700073242
44.303986686,8.550000190734863,8.737691879272461,0.18769168853759766
44.453808375,8.550000190734863,9.849800109863281,1.299799919128418
44.507064674,9.649999618530273,9.849800109863281,0.1998004913330078
44.662276473,9.649999618530273,10.666605949401855,1.016606330871582
44.704486555,10.699999809265137,10.666605949401855,0.03339385986328125
44.85327166,10.699999809265137,11.362483024597168,0.6624832153320312
44.902606304,11.449999809265137,11.362483024597168,0.08751678466796875
45.049263715,11.449999809265137,12.042328834533691,0.5923290252685547
45.109583549,10.444999825954437,12.042328834533691,1.5973290085792549
45.250325483,10.444999825954437,12.220219612121582,1.7752197861671455
45.304176683,12.25,12.220219612121582,0.02978038787841797
45.450211325,12.25,12.587983131408691,0.3379831314086914
45.508895017,12.600000381469727,12.587983131408691,0.012017250061035156
45.643876375,12.600000381469727,13.124520301818848,0.5245199203491211
45.708826702,13.0,13.124520301818848,0.12452030181884766
45.850229096,13.0,13.925464630126953,0.9254646301269531
45.902561892,13.75,13.925464630126953,0.17546463012695312
46.043678542,13.75,14.524389266967773,0.7743892669677734
46.106043873,14.5,14.524389266967773,0.024389266967773438
46.243719633,14.5,15.067296981811523,0.5672969818115234
46.296826598,14.649999618530273,15.067296981811523,0.41729736328125
46.441182546,14.649999618530273,15.82907485961914,1.1790752410888672
46.502338979,15.5,15.82907485961914,0.3290748596191406
46.644349068,15.5,16.5098819732666,1.0098819732666016
46.708817678,16.149999618530273,16.5098819732666,0.3598823547363281
46.844852365,16.149999618530273,17.36359214782715,1.213592529296875
46.904251189,17.0,17.36359214782715,0.36359214782714844
47.05076718,17.0,17.835651397705078,0.8356513977050781
47.105269978,15.475,17.835651397705078,2.3606513977050785
47.249895088,15.475,18.44944953918457,2.9744495391845707
47.444375244,15.475,18.855953216552734,3.3809532165527347
47.502566078,14.112500002384186,18.855953216552734,4.743453214168548
47.660939375,14.112500002384186,19.60647201538086,5.493972012996673
47.702181615,14.621250078439713,19.60647201538086,4.985221936941146
47.858208466,14.621250078439713,20.085947036743164,5.464696958303451
47.906553475,15.139124994301797,20.085947036743164,4.946822042441367
48.059147095,15.139124994301797,20.737415313720703,5.598290319418906
48.107427667,15.670212571165562,20.737415313720703,5.067202742555141
48.259481104,15.670212571165562,21.12456703186035,5.454354460694789
48.303984438,16.193191275902034,21.12456703186035,4.931375755958317
48.450062422,16.193191275902034,21.712913513183594,5.5197222372815595
48.649550731,16.193191275902034,21.986392974853516,5.793201698951481
48.701798196,16.743872224605777,21.986392974853516,5.2425207502477384
48.846653421,16.743872224605777,22.222064971923828,5.478192747318051
48.901964408,17.274484925851255,22.222064971923828,4.947580046072574
49.046474208,17.274484925851255,22.51714324951172,5.242658323660464
49.103618023,17.787036395119156,22.51714324951172,4.730106854392563
49.267557237,17.787036395119156,22.635717391967773,4.848680996848618
49.303513845,16.23333275560724,22.635717391967773,6.402384636360534
49.463501044,16.23333275560724,22.841354370117188,6.608021614509948
49.664034309,16.23333275560724,23.009471893310547,6.776139137703307
49.709393457,16.899999441899542,23.009471893310547,6.109472451411005
49.864173005,16.899999441899542,23.200443267822266,6.300443825922724
49.902791652,17.499999459562616,23.200443267822266,5.700443808259649
50.059623845,17.499999459562616,23.629785537719727,6.12978607815711
50.104618676,18.0949995899003,23.629785537719727,5.534785947819426
50.256864144,18.0949995899003,23.88551139831543,5.790511808415129
50.305456793,18.66049963091027,23.88551139831543,5.22501176740516
50.456403092,18.66049963091027,23.935306549072266,5.274806918161996
50.504688953,19.189449744113187,23.935306549072266,4.745856804959079
50.662583887,19.189449744113187,24.26556968688965,5.076119942776462
50.863168169,19.189449744113187,24.53668975830078,5.347240014187594
50.908185055,19.72050476970187,24.53668975830078,4.816184988598913
51.064050584,19.72050476970187,24.845060348510742,5.124555578808874
51.108871543,20.22345429273168,24.845060348510742,4.621606055779061
51.263834286,20.22345429273168,25.20323371887207,4.979779426140389
51.300880304,20.726108863458514,25.20323371887207,4.477124855413557
51.461175008,20.726108863458514,25.32326316833496,4.597154304876447
51.502750453,25.450000762939453,25.32326316833496,0.1267375946044922
51.665491272,25.450000762939453,25.4403018951416,0.009698867797851562
51.693418307,25.5,25.4403018951416,0.05969810485839844
51.864045049,25.5,26.06706428527832,0.5670642852783203
51.896513406,25.850000381469727,26.06706428527832,0.21706390380859375
52.063764662,25.850000381469727,26.59868049621582,0.7486801147460938
52.098329697,26.850000381469727,26.59868049621582,0.25131988525390625
52.264016514,26.850000381469727,26.640146255493164,0.2098541259765625
52.29649071,26.950000762939453,26.640146255493164,0.30985450744628906
52.46147702,26.950000762939453,26.563417434692383,0.3865833282470703
52.503961659,27.049999237060547,26.563417434692383,0.48658180236816406
52.660351954,27.049999237060547,26.894123077392578,0.15587615966796875
52.844234058,27.049999237060547,27.36814308166504,0.3181438446044922
53.060087468,27.049999237060547,27.874801635742188,0.8248023986816406
53.105650948,28.149999618530273,27.874801635742188,0.27519798278808594
53.255373019,28.149999618530273,28.251310348510742,0.10131072998046875
53.308988439,28.600000381469727,28.251310348510742,0.3486900329589844
53.463301247,28.600000381469727,28.8144474029541,0.214447021484375
53.509240466,29.25,28.8144474029541,0.43555259704589844
53.65975953,29.25,29.223140716552734,0.026859283447265625
53.708936113,29.649999618530273,29.223140716552734,0.42685890197753906
53.861392386,29.649999618530273,29.81294059753418,0.16294097900390625
53.903618418,30.350000381469727,29.81294059753418,0.5370597839355469
54.061472479,30.350000381469727,30.177282333374023,0.17271804809570312
54.109731232,30.549999237060547,30.177282333374023,0.37271690368652344
54.257690684,30.549999237060547,30.700157165527344,0.15015792846679688
54.303680986,31.049999237060547,30.700157165527344,0.3498420715332031
54.459374174,31.049999237060547,31.16925048828125,0.11925125122070312
54.510145119,31.700000762939453,31.16925048828125,0.5307502746582031
54.665330125,31.700000762939453,31.771411895751953,0.0714111328125
54.703697193,32.25,31.771411895751953,0.4785881042480469
54.863138522,32.25,32.40780258178711,0.15780258178710938
54.904224737,33.0,32.40780258178711,0.5921974182128906
55.060380015,33.0,33.21439743041992,0.21439743041992188
55.09963285,30.029999995231627,33.21439743041992,3.184397435188295
55.260817656,30.029999995231627,33.729827880859375,3.699827885627748
55.461416965,30.029999995231627,34.2573356628418,4.22733566761017
55.503548726,34.54999923706055,34.2573356628418,0.29266357421875
55.660385657,34.54999923706055,35.00149917602539,0.45149993896484375
55.703245888,35.400001525878906,35.00149917602539,0.3985023498535156
55.857146813,35.400001525878906,35.399620056152344,0.0003814697265625
55.907947974,35.95000076293945,35.399620056152344,0.5503807067871094
56.057987323,35.95000076293945,36.02705383300781,0.07705307006835938
56.108306181,36.5,36.02705383300781,0.4729461669921875
56.259539623,36.5,36.6471061706543,0.14710617065429688
56.459117132,36.5,36.98741912841797,0.48741912841796875
56.504626274,37.29999923706055,36.98741912841797,0.3125801086425781
56.660543169,37.29999923706055,37.16707229614258,0.13292694091796875
